type,name,age,breed,size,weight,dogs,cats,kids,energy,affection,training,image_url
cat,Luna,24,Domestic Shorthair,Small,8.2,2,4,3,4,5,3,http://localhost:8000/image/cat/cat_332.jpg
dog,Max,67,Golden Retriever Mix,Large,72.5,5,3,5,4,4,4,http://localhost:8000/image/dog/dog_168.jpg
cat,Whiskers,89,Maine Coon,Medium,14.8,1,5,2,2,3,2,http://localhost:8000/image/cat/cat_574.jpg
dog,Buddy,45,Labrador Mix,Large,68.3,4,2,4,5,5,5,http://localhost:8000/image/dog/dog_377.jpg
cat,Mittens,156,Domestic Longhair,Small,9.1,2,2,1,1,4,3,http://localhost:8000/image/cat/cat_384.jpg
dog,Rocky,78,Pit Bull Mix,Large,65.7,3,1,3,4,3,4,http://localhost:8000/image/dog/dog_421.jpg
cat,Shadow,34,Siamese Mix,Small,7.9,3,3,4,3,4,3,http://localhost:8000/image/cat/cat_223.jpg
dog,Bella,52,Border Collie Mix,Medium,48.2,4,3,5,5,3,5,http://localhost:8000/image/dog/dog_518.jpg
cat,Smokey,123,Persian Mix,Small,11.4,1,4,2,2,5,2,http://localhost:8000/image/cat/cat_118.jpg
dog,Zeus,89,German Shepherd Mix,Large,78.9,3,2,3,4,4,5,http://localhost:8000/image/dog/dog_380.jpg
cat,Patches,67,Calico,Small,8.7,2,3,3,3,4,3,http://localhost:8000/image/cat/cat_395.jpg
dog,Duke,156,Rottweiler Mix,Large,85.2,2,1,2,3,3,4,http://localhost:8000/image/dog/dog_355.jpg
cat,Snowball,45,Domestic Shorthair,Small,6.8,3,4,4,4,5,3,http://localhost:8000/image/cat/cat_583.jpg
dog,Sadie,78,Beagle Mix,Medium,35.6,5,4,5,4,4,4,http://localhost:8000/image/dog/dog_123.jpg
cat,Midnight,34,Bombay,Small,9.3,2,2,3,2,3,2,http://localhost:8000/image/cat/cat_520.jpg
dog,Cooper,123,Australian Shepherd Mix,Large,58.7,4,3,4,5,4,5,http://localhost:8000/image/dog/dog_142.jpg
cat,Princess,89,Ragdoll,Medium,12.6,1,5,2,1,5,2,http://localhost:8000/image/cat/cat_162.jpg
dog,Ranger,67,Husky Mix,Large,64.3,3,2,3,5,3,4,http://localhost:8000/image/dog/dog_28.jpg
cat,Ginger,45,Orange Tabby,Small,8.9,3,3,4,4,4,3,http://localhost:8000/image/cat/cat_190.jpg
dog,Ace,156,Boxer Mix,Large,71.8,4,2,4,4,4,4,http://localhost:8000/image/dog/dog_464.jpg
cat,Cleo,78,Egyptian Mau,Small,7.4,2,4,3,3,3,3,http://localhost:8000/image/cat/cat_147.jpg
dog,Bear,34,Newfoundland Mix,Large,89.5,5,3,4,2,5,3,http://localhost:8000/image/dog/dog_517.jpg
cat,Lily,123,Domestic Shorthair,Small,8.1,2,3,3,3,4,3,http://localhost:8000/image/cat/cat_575.jpg
dog,Storm,89,Cattle Dog Mix,Medium,52.4,3,2,4,5,3,5,http://localhost:8000/image/dog/dog_75.jpg
cat,Oreo,67,Tuxedo Cat,Small,9.7,3,2,2,3,4,2,http://localhost:8000/image/cat/cat_234.jpg
dog,Diesel,45,Mastiff Mix,Large,95.2,2,1,2,2,3,3,http://localhost:8000/image/dog/dog_150.jpg
cat,Misty,156,Russian Blue,Small,8.8,2,4,3,2,4,3,http://localhost:8000/image/cat/cat_464.jpg
dog,Bandit,78,Terrier Mix,Small,18.9,4,3,4,4,3,4,http://localhost:8000/image/dog/dog_194.jpg
cat,Chloe,34,Domestic Longhair,Medium,11.2,2,3,4,4,5,3,http://localhost:8000/image/cat/cat_203.jpg
dog,Thor,123,Great Dane Mix,Large,112.7,3,2,3,3,4,4,http://localhost:8000/image/dog/dog_415.jpg
dog,Peanut,89,Chihuahua Mix,Small,6.2,2,2,2,3,4,2,http://localhost:8000/image/dog/dog_534.jpg
dog,Rosie,67,Cocker Spaniel Mix,Medium,28.4,5,4,5,3,5,4,http://localhost:8000/image/dog/dog_59.jpg
cat,Tiger,45,Bengal Mix,Small,10.6,2,3,3,4,3,4,http://localhost:8000/image/cat/cat_587.jpg
dog,Scout,156,Pointer Mix,Large,59.8,4,3,4,4,3,5,http://localhost:8000/image/dog/dog_244.jpg
cat,Muffin,78,Munchkin,Small,7.1,1,4,2,2,5,2,http://localhost:8000/image/cat/cat_290.jpg
dog,Gunner,34,Doberman Mix,Large,73.4,3,1,3,4,3,5,http://localhost:8000/image/dog/dog_313.jpg
dog,Daisy,123,Spaniel Mix,Medium,32.7,4,3,5,3,4,4,http://localhost:8000/image/dog/dog_462.jpg
cat,Felix,89,Maine Coon Mix,Medium,15.2,2,4,3,2,3,3,http://localhost:8000/image/cat/cat_496.jpg
dog,Harley,67,Bulldog Mix,Medium,45.8,3,2,2,2,4,3,http://localhost:8000/image/dog/dog_155.jpg
cat,Nala,45,Domestic Shorthair,Small,8.4,3,3,4,4,4,3,http://localhost:8000/image/cat/cat_585.jpg
dog,Buster,156,Retriever Mix,Large,69.1,5,3,4,4,5,4,http://localhost:8000/image/dog/dog_181.jpg
cat,Willow,78,Calico Mix,Small,9.6,2,4,3,3,5,3,http://localhost:8000/image/cat/cat_113.jpg
dog,Jax,34,Shepherd Mix,Large,76.2,3,2,3,5,3,4,http://localhost:8000/image/dog/dog_124.jpg
cat,Buttercup,123,Persian,Small,10.8,1,5,2,1,4,2,http://localhost:8000/image/cat/cat_433.jpg
dog,Ranger,89,Hound Mix,Medium,41.3,4,3,4,3,3,4,http://localhost:8000/image/dog/dog_551.jpg
cat,Sassy,67,Siamese,Small,7.7,2,2,3,3,4,3,http://localhost:8000/image/cat/cat_504.jpg
dog,Bruno,45,Mastiff Mix,Large,98.5,2,1,2,2,3,3,http://localhost:8000/image/dog/dog_173.jpg
cat,Pepper,156,Tabby Mix,Small,8.3,3,3,4,4,4,3,http://localhost:8000/image/cat/cat_586.jpg
dog,Atlas,78,Great Pyrenees Mix,Large,87.9,3,2,3,3,4,4,http://localhost:8000/image/dog/dog_44.jpg
dog,Honey,34,Golden Mix,Medium,38.6,5,4,5,4,5,4,http://localhost:8000/image/dog/dog_68.jpg
cat,Smoky,123,Russian Blue Mix,Small,9.2,2,4,2,2,3,3,http://localhost:8000/image/cat/cat_60.jpg
dog,Rex,89,German Shepherd,Large,81.7,3,1,3,4,3,5,http://localhost:8000/image/dog/dog_229.jpg
cat,Buttercup,67,Domestic Longhair,Medium,12.1,2,3,3,3,5,3,http://localhost:8000/image/cat/cat_545.jpg
dog,Maverick,45,Husky Mix,Large,62.8,3,2,4,5,3,4,http://localhost:8000/image/dog/dog_89.jpg
cat,Precious,156,Ragdoll Mix,Medium,13.4,1,5,2,1,5,2,http://localhost:8000/image/cat/cat_96.jpg
dog,Tank,78,Pit Bull Mix,Large,68.9,3,1,3,4,3,4,http://localhost:8000/image/dog/dog_130.jpg
cat,Whiskers,34,Maine Coon,Medium,14.7,2,4,3,2,3,3,http://localhost:8000/image/cat/cat_255.jpg
dog,Stella,123,Beagle Mix,Medium,29.8,5,4,5,4,4,4,http://localhost:8000/image/dog/dog_327.jpg
cat,Shadow,89,Bombay Mix,Small,8.6,2,2,3,3,3,2,http://localhost:8000/image/cat/cat_88.jpg
cat,Mittens,45,Domestic Shorthair,Small,7.9,3,4,4,4,5,3,http://localhost:8000/image/cat/cat_18.jpg
dog,Zeus,156,Great Dane Mix,Large,108.2,3,2,3,3,4,4,http://localhost:8000/image/dog/dog_472.jpg
dog,Scout,34,Border Collie Mix,Medium,47.5,4,3,5,5,3,5,http://localhost:8000/image/dog/dog_141.jpg
cat,Princess,123,Persian Mix,Small,11.6,1,4,2,2,5,2,http://localhost:8000/image/cat/cat_106.jpg
dog,Charlie,156,Cocker Spaniel Mix,Medium,31.2,4,3,5,3,4,4,http://localhost:8000/image/dog/dog_258.jpg
cat,Milo,78,Tabby Mix,Small,9.8,3,3,4,4,4,3,http://localhost:8000/image/cat/cat_523.jpg
dog,Ruby,34,Retriever Mix,Large,58.7,5,3,4,4,5,4,http://localhost:8000/image/dog/dog_369.jpg
cat,Oscar,123,Domestic Shorthair,Small,8.1,2,3,3,3,4,3,http://localhost:8000/image/cat/cat_251.jpg
dog,Zoe,89,Shepherd Mix,Large,72.4,3,2,3,4,3,5,http://localhost:8000/image/dog/dog_114.jpg
cat,Jasper,67,Maine Coon Mix,Medium,14.9,2,4,3,2,3,3,http://localhost:8000/image/cat/cat_446.jpg
dog,Molly,45,Beagle Mix,Medium,33.6,5,4,5,4,4,4,http://localhost:8000/image/dog/dog_196.jpg
dog,Toby,156,Bulldog Mix,Medium,44.7,3,2,2,2,4,3,http://localhost:8000/image/dog/dog_147.jpg